C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2991.jpg,dataset3\2991.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1039.jpg,dataset3\1039.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\182.jpg,dataset3\182.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1924.jpg,dataset3\1924.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3276.jpg,dataset3\3276.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1198.jpg,dataset3\1198.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1612.jpg,dataset3\1612.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2024.jpg,dataset3\2024.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4934.jpg,dataset3\4934.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3359.jpg,dataset3\3359.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7064.jpg,dataset3\7064.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6105.jpg,dataset3\6105.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9103.jpg,dataset3\9103.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9838.jpg,dataset3\9838.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9247.jpg,dataset3\9247.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5587.jpg,dataset3\5587.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1535.jpg,dataset3\1535.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4062.jpg,dataset3\4062.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9230.jpg,dataset3\9230.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1720.jpg,dataset3\1720.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5624.jpg,dataset3\5624.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1024.jpg,dataset3\1024.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9784.jpg,dataset3\9784.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1368.jpg,dataset3\1368.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9866.jpg,dataset3\9866.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3069.jpg,dataset3\3069.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4714.jpg,dataset3\4714.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5911.jpg,dataset3\5911.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5759.jpg,dataset3\5759.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9389.jpg,dataset3\9389.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2058.jpg,dataset3\2058.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3128.jpg,dataset3\3128.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4381.jpg,dataset3\4381.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5797.jpg,dataset3\5797.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8105.jpg,dataset3\8105.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3282.jpg,dataset3\3282.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\695.jpg,dataset3\695.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\984.jpg,dataset3\984.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6135.jpg,dataset3\6135.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5256.jpg,dataset3\5256.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\404.jpg,dataset3\404.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3958.jpg,dataset3\3958.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9649.jpg,dataset3\9649.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3959.jpg,dataset3\3959.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4006.jpg,dataset3\4006.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7564.jpg,dataset3\7564.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7999.jpg,dataset3\7999.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7015.jpg,dataset3\7015.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6982.jpg,dataset3\6982.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7325.jpg,dataset3\7325.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4303.jpg,dataset3\4303.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\12.jpg,dataset3\12.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6942.jpg,dataset3\6942.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3599.jpg,dataset3\3599.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1648.jpg,dataset3\1648.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6575.jpg,dataset3\6575.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\183.jpg,dataset3\183.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3909.jpg,dataset3\3909.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1196.jpg,dataset3\1196.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7581.jpg,dataset3\7581.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8537.jpg,dataset3\8537.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\353.jpg,dataset3\353.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3630.jpg,dataset3\3630.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3604.jpg,dataset3\3604.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9678.jpg,dataset3\9678.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1879.jpg,dataset3\1879.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4720.jpg,dataset3\4720.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7881.jpg,dataset3\7881.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7410.jpg,dataset3\7410.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7158.jpg,dataset3\7158.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5353.jpg,dataset3\5353.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8120.jpg,dataset3\8120.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8795.jpg,dataset3\8795.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5118.jpg,dataset3\5118.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3002.jpg,dataset3\3002.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1948.jpg,dataset3\1948.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2933.jpg,dataset3\2933.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5305.jpg,dataset3\5305.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8746.jpg,dataset3\8746.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6964.jpg,dataset3\6964.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\386.jpg,dataset3\386.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8882.jpg,dataset3\8882.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\406.jpg,dataset3\406.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4315.jpg,dataset3\4315.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4767.jpg,dataset3\4767.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7895.jpg,dataset3\7895.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4596.jpg,dataset3\4596.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7543.jpg,dataset3\7543.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6189.jpg,dataset3\6189.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4495.jpg,dataset3\4495.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4043.jpg,dataset3\4043.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8457.jpg,dataset3\8457.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3650.jpg,dataset3\3650.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4077.jpg,dataset3\4077.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\74.jpg,dataset3\74.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2257.jpg,dataset3\2257.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1159.jpg,dataset3\1159.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1955.jpg,dataset3\1955.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5676.jpg,dataset3\5676.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3911.jpg,dataset3\3911.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7587.jpg,dataset3\7587.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7666.jpg,dataset3\7666.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6702.jpg,dataset3\6702.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2976.jpg,dataset3\2976.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9898.jpg,dataset3\9898.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3439.jpg,dataset3\3439.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7539.jpg,dataset3\7539.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3252.jpg,dataset3\3252.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9013.jpg,dataset3\9013.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5814.jpg,dataset3\5814.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5818.jpg,dataset3\5818.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2819.jpg,dataset3\2819.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3019.jpg,dataset3\3019.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\886.jpg,dataset3\886.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4133.jpg,dataset3\4133.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6412.jpg,dataset3\6412.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6918.jpg,dataset3\6918.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1817.jpg,dataset3\1817.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8001.jpg,dataset3\8001.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2167.jpg,dataset3\2167.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2662.jpg,dataset3\2662.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6829.jpg,dataset3\6829.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1375.jpg,dataset3\1375.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6311.jpg,dataset3\6311.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5899.jpg,dataset3\5899.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9599.jpg,dataset3\9599.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5510.jpg,dataset3\5510.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4860.jpg,dataset3\4860.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6012.jpg,dataset3\6012.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3517.jpg,dataset3\3517.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7157.jpg,dataset3\7157.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8894.jpg,dataset3\8894.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6427.jpg,dataset3\6427.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5.jpg,dataset3\5.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\326.jpg,dataset3\326.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7631.jpg,dataset3\7631.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8313.jpg,dataset3\8313.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1808.jpg,dataset3\1808.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5904.jpg,dataset3\5904.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4585.jpg,dataset3\4585.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2003.jpg,dataset3\2003.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3574.jpg,dataset3\3574.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4440.jpg,dataset3\4440.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\899.jpg,dataset3\899.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1729.jpg,dataset3\1729.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9867.jpg,dataset3\9867.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2157.jpg,dataset3\2157.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\162.jpg,dataset3\162.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6780.jpg,dataset3\6780.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2151.jpg,dataset3\2151.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2990.jpg,dataset3\2990.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5447.jpg,dataset3\5447.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9375.jpg,dataset3\9375.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4144.jpg,dataset3\4144.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7782.jpg,dataset3\7782.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7609.jpg,dataset3\7609.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2995.jpg,dataset3\2995.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1360.jpg,dataset3\1360.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9408.jpg,dataset3\9408.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2229.jpg,dataset3\2229.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3361.jpg,dataset3\3361.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3645.jpg,dataset3\3645.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2247.jpg,dataset3\2247.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3121.jpg,dataset3\3121.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2462.jpg,dataset3\2462.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7568.jpg,dataset3\7568.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\848.jpg,dataset3\848.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2737.jpg,dataset3\2737.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1252.jpg,dataset3\1252.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2880.jpg,dataset3\2880.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2188.jpg,dataset3\2188.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\635.jpg,dataset3\635.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\896.jpg,dataset3\896.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9008.jpg,dataset3\9008.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9700.jpg,dataset3\9700.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7152.jpg,dataset3\7152.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8382.jpg,dataset3\8382.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1566.jpg,dataset3\1566.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2695.jpg,dataset3\2695.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\727.jpg,dataset3\727.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2517.jpg,dataset3\2517.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4912.jpg,dataset3\4912.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3071.jpg,dataset3\3071.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3261.jpg,dataset3\3261.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4081.jpg,dataset3\4081.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\229.jpg,dataset3\229.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1200.jpg,dataset3\1200.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9217.jpg,dataset3\9217.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3553.jpg,dataset3\3553.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5348.jpg,dataset3\5348.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8366.jpg,dataset3\8366.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\351.jpg,dataset3\351.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1804.jpg,dataset3\1804.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7669.jpg,dataset3\7669.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7428.jpg,dataset3\7428.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9371.jpg,dataset3\9371.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8133.jpg,dataset3\8133.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4888.jpg,dataset3\4888.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9757.jpg,dataset3\9757.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4131.jpg,dataset3\4131.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3562.jpg,dataset3\3562.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4218.jpg,dataset3\4218.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1426.jpg,dataset3\1426.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3211.jpg,dataset3\3211.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6818.jpg,dataset3\6818.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8556.jpg,dataset3\8556.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3842.jpg,dataset3\3842.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4464.jpg,dataset3\4464.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5257.jpg,dataset3\5257.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\702.jpg,dataset3\702.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3683.jpg,dataset3\3683.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5218.jpg,dataset3\5218.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8786.jpg,dataset3\8786.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1384.jpg,dataset3\1384.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1325.jpg,dataset3\1325.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8838.jpg,dataset3\8838.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9490.jpg,dataset3\9490.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\334.jpg,dataset3\334.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1092.jpg,dataset3\1092.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8310.jpg,dataset3\8310.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3826.jpg,dataset3\3826.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1405.jpg,dataset3\1405.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5352.jpg,dataset3\5352.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1418.jpg,dataset3\1418.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\215.jpg,dataset3\215.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1807.jpg,dataset3\1807.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1457.jpg,dataset3\1457.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4362.jpg,dataset3\4362.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7850.jpg,dataset3\7850.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2218.jpg,dataset3\2218.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8592.jpg,dataset3\8592.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\963.jpg,dataset3\963.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5442.jpg,dataset3\5442.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7403.jpg,dataset3\7403.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2725.jpg,dataset3\2725.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5200.jpg,dataset3\5200.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\86.jpg,dataset3\86.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5248.jpg,dataset3\5248.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4778.jpg,dataset3\4778.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1086.jpg,dataset3\1086.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9533.jpg,dataset3\9533.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9900.jpg,dataset3\9900.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2832.jpg,dataset3\2832.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\933.jpg,dataset3\933.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8892.jpg,dataset3\8892.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6145.jpg,dataset3\6145.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6137.jpg,dataset3\6137.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7195.jpg,dataset3\7195.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8388.jpg,dataset3\8388.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8595.jpg,dataset3\8595.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3851.jpg,dataset3\3851.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5229.jpg,dataset3\5229.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7478.jpg,dataset3\7478.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\446.jpg,dataset3\446.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2936.jpg,dataset3\2936.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5406.jpg,dataset3\5406.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4710.jpg,dataset3\4710.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4499.jpg,dataset3\4499.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2092.jpg,dataset3\2092.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9986.jpg,dataset3\9986.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3263.jpg,dataset3\3263.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7600.jpg,dataset3\7600.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2161.jpg,dataset3\2161.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9272.jpg,dataset3\9272.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8389.jpg,dataset3\8389.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3038.jpg,dataset3\3038.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8373.jpg,dataset3\8373.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5973.jpg,dataset3\5973.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3140.jpg,dataset3\3140.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7834.jpg,dataset3\7834.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5832.jpg,dataset3\5832.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8114.jpg,dataset3\8114.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\471.jpg,dataset3\471.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8571.jpg,dataset3\8571.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7399.jpg,dataset3\7399.jpg,cat
